no,category,img,url,name
65,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046053_P_KITERUGUMA.jpg,キテルグマ
66,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046054_P_KINGUDORAEX.jpg,キングドラex
67,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046055_P_BUROROROMUEX.jpg,ブロロロームex
68,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046056_P_IINEINUEX.jpg,イイネイヌex
69,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046057_P_MASHIMASHIRAEX.jpg,マシマシラex
70,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046058_P_KICHIKIGISUEX.jpg,キチキギスex
71,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046059_P_MOMOWAROUEX.jpg,モモワロウex
72,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046064_P_IINEINUEX.jpg,イイネイヌex
73,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046065_P_MASHIMASHIRAEX.jpg,マシマシラex
74,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046066_P_KICHIKIGISUEX.jpg,キチキギスex
75,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046067_P_MOMOWAROUEX.jpg,モモワロウex
76,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046069_P_MOMOWAROUEX.jpg,モモワロウex
77,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045929_T_DENJIXYARASUKOUSEN.jpg,デンジャラス光線
78,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045930_T_POKEBAITARUA.jpg,ポケバイタルA
79,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045931_T_YORUNOTANKA.jpg,夜のタンカ
80,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045932_T_KUSARIMOCHI.jpg,くさりもち
81,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045933_T_CHIKARANOSUNADOKEI.jpg,力の砂時計
82,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045934_T_AKUROMANOSHIXYUUNEN.jpg,アクロマの執念
83,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045935_T_ANZUNOHIGI.jpg,アンズの秘技
84,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045936_T_KASHIOPEA.jpg,カシオペア
85,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045937_T_KUSEROSHIKINOTAKURAMI.jpg,クセロシキのたくらみ
86,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045938_T_NIXYUTORARUSENTA.jpg,ニュートラルセンター
87,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/045939_T_YORUNOAKADEMI.jpg,夜のアカデミー
88,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046060_T_AKUROMANOSHIXYUUNEN.jpg,アクロマの執念
89,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046061_T_ANZUNOHIGI.jpg,アンズの秘技
90,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046062_T_KASHIOPEA.jpg,カシオペア
91,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046063_T_KUSEROSHIKINOTAKURAMI.jpg,クセロシキのたくらみ
92,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046068_T_KASHIOPEA.jpg,カシオペア
93,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046070_T_DAICHINOUTSUWA.jpg,大地の器
94,917,,https://www.pokemon-card.com//assets/images/card_images/large/SV6a/046071_T_CHIKARANOSUNADOKEI.jpg,力の砂時計
1,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045940_P_REDEIBA.jpg,レディバ
2,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045941_P_REDEIAN.jpg,レディアン
3,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045942_P_RIRIRA.jpg,リリーラ
4,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045943_P_YUREIDORU.jpg,ユレイドル
5,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045944_P_MASUKIPPA.jpg,マスキッパ
6,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045945_P_KATTOROTOMU.jpg,カットロトム
7,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045946_P_AGOJIMUSHI.jpg,アゴジムシ
8,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045947_P_HIMENKA.jpg,ヒメンカ
9,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045948_P_WATASHIRAGA.jpg,ワタシラガ
10,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045949_P_KAJITCHIXYU.jpg,カジッチュ
11,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045950_P_KAMITCHIXYU.jpg,カミッチュ
12,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045951_P_KAMITSUOROCHIEX.jpg,カミツオロチex
13,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045952_P_YATOUMORI.jpg,ヤトウモリ
14,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045953_P_ENNIXYUTO.jpg,エンニュート
15,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045954_P_BAKUGAMESU.jpg,バクガメス
16,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045955_P_HIBANI.jpg,ヒバニー
17,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045956_P_RABIFUTTO.jpg,ラビフット
18,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045957_P_ESUBANEX.jpg,エースバーンex
19,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045958_P_RAPURASUEX.jpg,ラプラスex
20,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045959_P_KEIKOUO.jpg,ケイコウオ
21,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045960_P_NEORANTO.jpg,ネオラント
22,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045961_P_PUROTOGA.jpg,プロトーガ
23,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045962_P_ABAGORA.jpg,アバゴーラ
24,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045963_P_KEKENKANI.jpg,ケケンカニ
25,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045964_P_KAMUKAME.jpg,カムカメ
26,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045965_P_KAJIRIGAME.jpg,カジリガメ
27,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045966_P_MIGARUSA.jpg,ミガルーサ
28,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045967_P_EREBU.jpg,エレブー
29,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045968_P_EREKIBURU.jpg,エレキブル
30,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045969_P_CHIXYONCHI.jpg,チョンチー
31,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045970_P_RANTAN.jpg,ランターン
32,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045971_P_BACHIXYURU.jpg,バチュル
33,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045972_P_DENCHIXYURAEX.jpg,デンチュラex
34,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045973_P_DENJIMUSHI.jpg,デンヂムシ
35,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045974_P_KUWAGANON.jpg,クワガノン
36,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045975_P_TOGEDEMARU.jpg,トゲデマル
37,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045976_P_ZERAORA.jpg,ゼラオラ
38,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045977_P_YADON.jpg,ヤドン
39,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045978_P_YADOKINGU.jpg,ヤドキング
40,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045979_P_FUWANTE.jpg,フワンテ
41,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045980_P_FUWARAIDO.jpg,フワライド
42,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045981_P_KIXYUWAWA.jpg,キュワワー
43,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045982_P_MAHOMIRU.jpg,マホミル
44,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045983_P_MAHOIPPU.jpg,マホイップ
45,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045984_P_PAPIMOTCHI.jpg,パピモッチ
46,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045985_P_BAUTTSUERUEX.jpg,バウッツェルex
47,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045986_P_TETSUNOIWAO.jpg,テツノイワオ
48,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045987_P_KARAKARA.jpg,カラカラ
49,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045988_P_GARAGARA.jpg,ガラガラ
50,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045989_P_SAIHON.jpg,サイホーン
51,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045990_P_SAIDON.jpg,サイドン
52,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045991_P_DOSAIDON.jpg,ドサイドン
53,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045992_P_ASANAN.jpg,アサナン
54,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045993_P_CHIXYAREMUEX.jpg,チャーレムex
55,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045994_P_KOJIXYOFU.jpg,コジョフー
56,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045995_P_KOJIXYONDO.jpg,コジョンド
57,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045996_P_YANCHIXYAMU.jpg,ヤンチャム
58,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045997_P_DEIANSHI.jpg,ディアンシー
59,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045998_P_MAKENKANI.jpg,マケンカニ
60,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/045999_P_TAIRETSU.jpg,タイレーツ
61,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046000_P_GOKURIN.jpg,ゴクリン
62,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046001_P_MARUNOMU.jpg,マルノーム
63,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046002_P_GORONDA.jpg,ゴロンダ
64,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046003_P_BEROBA.jpg,ベロバー
65,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046004_P_GIMO.jpg,ギモー
66,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046005_P_ORONGE.jpg,オーロンゲ
67,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046006_P_GIARU.jpg,ギアル
68,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046007_P_GIGIARU.jpg,ギギアル
69,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046008_P_GIGIGIARU.jpg,ギギギアル
70,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046009_P_MERUTAN.jpg,メルタン
71,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046010_P_MERUMETARU.jpg,メルメタル
72,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046011_P_JIXYURARUDON.jpg,ジュラルドン
73,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046012_P_BURIJIXYURASU.jpg,ブリジュラス
74,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046013_P_MIMIZUZUEX.jpg,ミミズズex
75,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046014_P_TAKERURAIKO.jpg,タケルライコ
76,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046015_P_HOHO.jpg,ホーホー
77,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046016_P_YORUNOZUKU.jpg,ヨルノズク
78,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046017_P_NIXYARUMA.jpg,ニャルマー
79,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046018_P_BUNIXYATTO.jpg,ブニャット
80,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046019_P_SUPINROTOMU.jpg,スピンロトム
81,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046020_P_BAFFURON.jpg,バッフロン
82,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046021_P_TORUNEROSU.jpg,トルネロス
83,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046022_P_YAYAKOMA.jpg,ヤヤコマ
84,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046023_P_HINOYAKOMA.jpg,ヒノヤコマ
85,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046024_P_FUAIARO.jpg,ファイアロー
86,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046025_P_URU.jpg,ウールー
87,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046026_P_BAIURU.jpg,バイウールー
88,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046027_P_TERAPAGOSUEX.jpg,テラパゴスex
89,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046028_T_GARASUNORAPPA.jpg,ガラスのラッパ
90,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046029_T_FURUBITANEKKONOKASEKI.jpg,古びたねっこの化石
91,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046030_T_FURUBITAFUTANOKASEKI.jpg,古びたふたの化石
92,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046031_T_UTANNOMI.jpg,ウタンのみ
93,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046032_T_OKKANOMI.jpg,オッカのみ
94,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046033_T_KIRAMEKUKESSHIXYOU.jpg,きらめく結晶
95,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046034_T_JIXYUURIXYOKUDAMA.jpg,重力玉
96,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046035_T_DERAKKUSUBOMU.jpg,デラックスボム
97,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046036_T_AKAMATSU.jpg,アカマツ
98,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046037_T_TARO.jpg,タロ
99,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046038_T_HAIDAI.jpg,ハイダイ
100,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046039_T_BURAIA.jpg,ブライア
101,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046040_T_IDAINATAIJIXYU.jpg,偉大な大樹
102,918,,https://www.pokemon-card.com//assets/images/card_images/large/SV7/046041_T_ZERONODAIKUUDOU.jpg,ゼロの大空洞
1,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041682_P_FUSHIGIDANE.jpg,フシギダネ
2,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041683_P_FUSHIGISOU.jpg,フシギソウ
3,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041684_P_FUSHIGIBANA.jpg,フシギバナ
4,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041685_P_KAGAYAKUFUSHIGIBANA.jpg,かがやくフシギバナ
5,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041686_P_ARORANASSHIV.jpg,アローラ ナッシーV
6,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041687_P_ITOMARU.jpg,イトマル
7,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041688_P_ARIADOSU.jpg,アリアドス
8,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041689_P_HITOKAGE.jpg,ヒトカゲ
9,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041690_P_RIZADO.jpg,リザード
10,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041691_P_RIZADON.jpg,リザードン
11,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041692_P_KAGAYAKURIZADON.jpg,かがやくリザードン
12,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041693_P_FUAIYA.jpg,ファイヤー
13,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041694_P_DONMERU.jpg,ドンメル
14,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041695_P_BAKUDA.jpg,バクーダ
15,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041696_P_ZENIGAME.jpg,ゼニガメ
16,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041697_P_KAMERU.jpg,カメール
17,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041698_P_KAMEKKUSU.jpg,カメックス
18,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041699_P_KAGAYAKUKAMEKKUSU.jpg,かがやくカメックス
19,861,,https://www.pokemon-card.com//assets/images/card_images/large/S10b/041700_P_YADON.jpg,ヤドン
